Time,Healthy Person,Diabetic,High Blood Pressure,Heart Patient
1,70,80,93,90
2,69,94,96,64
3,79,79,98,92
4,81,75,100,68
5,68,93,90,66
6,73,81,84,98
7,72,69,99,93
8,79,61,76,88
9,61,82,100,69
10,94,75,96,94
11,67,81,71,71
12,98,69,100,68
13,75,97,90,93
14,76,83,67,76
15,64,78,89,63
16,65,94,66,90
17,77,78,97,78
18,68,89,98,74
19,81,86,76,94
20,69,64,96,100
21,100,87,82,92
22,79,91,77,91
23,71,91,84,74
24,86,95,98,93
25,71,88,74,84
26,83,71,75,66
27,79,80,81,82
28,62,81,94,100
29,96,85,97,91
30,92,78,80,89
31,64,69,66,98
32,68,90,79,71
33,67,99,82,98
34,79,83,71,89
35,81,74,94,65
36,81,99,69,80
37,77,93,97,91
38,63,100,64,93
39,90,87,82,89
40,81,61,78,70
41,61,82,72,90
42,67,69,85,75
43,83,69,78,64
44,95,97,70,62
45,79,93,97,84
46,64,63,68,76
47,81,84,72,89
48,92,100,73,81
49,95,75,91,100
50,94,60,99,96
51,79,98,97,71
52,90,80,60,62
53,76,65,94,66
54,61,100,99,69
55,72,93,94,61
56,72,74,84,83
57,98,66,94,61
58,86,87,92,96
59,62,86,79,99
60,68,63,90,72
61,68,84,87,93
62,61,95,97,93
63,67,90,75,88
64,88,82,83,65
65,71,76,94,87
66,91,68,63,87
67,98,91,61,90
68,78,92,80,63
69,73,69,65,90
70,78,83,84,100
71,69,84,89,92
72,89,83,95,74
73,90,73,95,90
74,90,90,64,69
75,79,95,81,93
76,77,88,84,94
77,60,88,91,70
78,67,84,89,76
79,86,62,64,79
80,72,89,70,97
81,82,100,96,71
82,73,82,80,85
83,93,88,90,86
84,60,97,83,62
85,100,72,93,75
86,78,84,64,77
87,96,98,70,98
88,95,98,72,78
89,67,91,97,93
90,79,63,93,71
91,72,77,96,80
92,92,74,67,80
93,72,81,96,83
94,94,79,65,63
95,71,97,63,79
96,90,82,76,90
97,70,71,89,95
98,87,85,74,80
99,96,61,98,94
100,86,70,71,83
